5407	3	5360
1088	4	2788
2930	0	28
1313	0	245
8286	9	10024
3458	0	55
4395	2	4639
2072	3	5676
6010	4	3444
2511	2	4705
742	4	3493
1600	0	13
2749	4	754
2338	2	5031
2659	4	2893
3584	7	1272
2479	4	3656
2598	7	79
5821	3	5248
3070	4	2648
2182	0	69
4965	2	4283
3212	2	4477
6247	7	2426
4656	2	4793
511	2	4267
1170	7	7541
5242	3	5360
2543	3	5367
2014	7	79
4391	2	4392
8201	9	8202
10113	9	10114
1315	8	7659
4516	2	4993
7602	8	7680
6173	7	7513
3395	8	7774
3286	4	2103
6742	5	6743
10585	9	8285
1236	2	4612
1523	9	8671
3663	0	1153
2664	4	1436
7613	7	705
802	0	103
8459	9	9976
6233	7	210
3294	7	1303
7671	8	7781
1285	0	852
2871	3	5179
4662	2	4249
4307	2	5129
1848	0	485
128	4	3122
2462	2	4354
5661	3	5349
4805	2	4481
1031	0	1032
2282	0	79
3176	2	4238
1343	2	4735
4898	2	4669
9692	9	10552
9036	9	9037
8374	9	9851
1410	8	7660
427	4	1722
4459	2	4290
693	2	4832
1866	0	17
4659	2	4556
6762	5	6763
2784	3	5179
349	8	7778
4326	2	4277
7928	9	10070
4706	2	4456
4619	2	4609
8658	9	8659
4050	1	3813
1691	0	1164
5171	3	5305
1652	4	1195
4505	2	4407
6153	4	2940
2198	4	2986
8021	9	9320
2036	8	7764
2414	0	2415
7187	5	7188
698	0	176
2730	4	1762
2419	2	4261
4826	2	5017
2944	4	3331
2314	4	2508
10086	9	10087
678	0	679
3601	9	8388
2165	6	7474
3118	3	5809
2438	6	4232
3332	0	9
6215	4	2900
5304	3	5246
5551	3	5437
4856	2	4547
1712	3	5307
7472	6	3870
8383	9	8384
3905	1	4183
1631	0	111
9719	9	10074
5180	3	5172
4288	2	4799
3108	9	10554
2284	3	5243
1762	4	2730
8902	9	8903
6188	8	7659
6413	5	6414
2705	0	2133
689	0	69
7772	8	7674
1386	7	3
1259	0	985
4738	2	4238
4543	2	4690
712	0	674
1708	4	6067
3511	0	196
2002	7	79
1112	4	200
4898	2	4460
881	3	5249
7473	6	3828
3039	2	4885
1705	2	4869
6289	4	1070
2770	4	6078
7951	9	7952
8705	9	8604
4805	2	4466
3757	0	222
3930	1	3931
6693	5	6694
8421	9	8422
457	2	4509
3799	0	729
1749	0	555
5541	3	5259
358	2	4626
1246	3	5263
2006	0	301
6076	4	2244
7624	7	346
3696	3	5194
1193	0	269
647	3	5365
4822	2	4584
1330	4	1131
6104	4	1262
156	2	4408
882	4	821
5260	3	5172
3198	0	573
5345	3	5505
6490	5	6491
6657	5	6658
124	4	615
5843	7	1667
2154	4	1320
1085	2	4635
943	7	139
4643	2	4530
7611	8	7762
1018	4	6106
5902	3	5264
1082	3	5261
1132	0	465
9826	9	9827
5785	6	3831
2552	0	20
5164	3	5224
2591	9	9680
4890	2	4324
2117	8	7753
6238	4	3242
146	0	147
2658	4	152
1583	4	3673
9229	9	9230
4867	2	4526
4780	2	4324
10559	9	10560
1007	7	7513
4383	2	5071
322	2	4929
5306	3	5179
2850	0	1458
4326	2	4728
5805	3	5377
2411	4	3258
3478	2	5009
219	2	4855
5833	3	5156
3010	0	648
8292	9	8293
90	2	4691
7560	8	7665
6477	5	6478
235	4	2801
592	3	5172
3584	8	7698
6040	4	472
718	7	94
4840	2	5093
816	6	3814
6584	9	9217
5959	9	8291
1648	3	5423
792	0	103
3212	0	342
5906	3	5184
3275	2	4485
4536	2	4808
2490	8	7653
616	3	5474
4461	2	4348
4278	2	4284
4765	9	7890
2778	3	5246
3365	6	3870
3000	0	1178
1994	9	8503
858	0	648
2631	2	4489
3180	3	5163
8870	9	8871
198	8	7653
10130	9	10131
280	0	281
669	3	5179
3036	9	9970
2343	0	1004
8852	9	8853
3707	2	4703
4605	2	4512
5818	3	5808
3363	0	925
4711	2	4596
2801	7	125
7628	8	7654
3335	0	1277
4346	4	2535
4396	2	4552
5401	3	5172
899	3	5199
7695	8	7696
2174	0	240
3342	0	1622
1079	2	5027
6934	5	7123
698	4	1319
2768	0	426
6415	5	6665
2217	2	4607
7984	9	7985
828	0	685
274	2	4339
3982	1	3983
3599	0	139
315	9	8460
1326	4	3648
4623	2	4382
7819	8	7740
4527	2	4626
3832	1	3833
3077	4	2195
9270	9	5006
2253	0	605
4529	2	4284
2607	8	7657
5639	7	210
3396	2	4492
4413	2	4283
5080	2	4728
1124	0	602
3089	0	101
1117	7	1118
6630	5	6631
4019	6	7441
2979	9	7905
7617	7	1042
549	0	550
5518	3	5179
235	0	139
5672	3	5177
100	4	2149
1840	7	301
2191	3	5198
805	2	4614
3125	9	8233
4540	2	4372
2422	0	1224
2291	0	667
5818	6	4149
1701	0	9
3920	1	3921
5612	3	5158
3406	7	316
236	8	7753
5883	3	5247
4401	2	4254
4419	2	4425
448	2	4986
2752	6	3967
7647	8	7664
887	4	2611
4643	2	4240
1274	6	7461
3730	3	5589
4413	2	4358
3303	4	6302
1830	0	103
2768	3	5377
5127	2	4997
113	2	4333
2594	0	975
4677	2	4700
7709	8	7710
1367	0	478
468	7	71
5461	3	5682
4587	2	4353
2308	0	2309
2492	9	9182
4673	2	4674
2251	0	381
4373	2	5004
7666	8	7696
5374	3	5179
1682	0	101
4493	2	4420
5910	3	5332
1712	3	5379
2094	3	5179
2673	2	4639
3586	4	904
1248	0	13
4771	2	4596
3176	2	4715
2255	4	6230
1663	4	3271
9619	9	9620
5517	3	5602
2790	7	1401
1714	2	4952
90	2	4452
5883	3	5309
3081	0	533
6188	7	129
5311	3	5198
2038	2	4348
2452	9	8002
8021	9	10490
1512	0	240
854	3	5365
3549	6	3852
3177	9	8452
5376	3	5377
3429	6	3848
6879	5	6880
3311	3	5377
5368	3	5468
1390	3	5356
413	0	414
1969	8	7664
5996	4	2481
7804	8	7841
1746	6	3924
3377	3	5721
2488	0	249
3565	0	283
3555	0	421
1499	0	43
6073	8	7672
1232	0	137
1001	9	8767
7092	5	7093
8286	9	8287
3329	4	350
3623	7	605
5049	2	4314
3612	2	4639
2040	9	8684
4500	2	4698
4432	2	4434
3408	2	4489
5080	2	4967
3751	0	370
5637	3	5364
7215	5	7216
2464	4	978
3433	7	103
1172	0	1173
5568	3	5195
3685	0	1020
2413	0	424
3587	0	3588
5148	2	5149
2516	2	4537
6178	4	1803
2862	9	10210
1185	2	4690
3689	2	4441
1784	8	7806
5710	3	5527
3240	2	4639
3667	0	388
737	3	5479
1279	7	3
2063	4	6108
7587	7	7561
3065	8	7653
2375	4	3708
1952	4	1638
714	4	3051
4965	2	4287
3296	0	308
6102	4	6103
3782	0	1982
4413	2	4512
4461	2	4236
2725	7	650
6100	4	2874
2076	2	4240
3342	8	7719
643	4	905
1542	0	361
2152	9	8306
408	1	3837
4862	2	4246
8973	9	8974
6800	5	6801
3243	2	5063
3459	4	2498
2178	3	5746
3740	2	4273
7809	8	7677
5699	3	5332
4413	2	4366
2745	4	3446
3030	7	258
2440	8	7656
1354	0	139
3253	0	187
6115	7	424
4505	2	4633
3770	7	7513
7851	8	7688
3018	3	5310
242	2	4486
5044	2	4435
7108	5	7109
7797	8	7722
6418	5	7353
6249	4	6250
8525	9	9850
6867	5	6868
1023	3	5172
2848	8	7762
9797	9	9798
3166	3	5682
2275	4	3576
1468	8	7653
4409	2	5123
3678	4	3655
4531	2	4946
4266	2	4893
2395	4	6093
1079	2	5058
1386	3	5225
5564	3	5485
647	3	5187
1347	3	5820
980	2	4737
6828	5	6410
4563	2	4936
1159	0	923
3600	2	5048
3126	4	6313
3624	7	79
2819	7	139
3694	4	1536
2250	3	5172
3546	8	7656
2946	9	8185
3797	8	7677
7560	7	7561
1180	0	17
3434	3	5443
5997	4	5998
8665	9	8666
10597	9	8835
136	0	137
2864	4	3204
1727	3	5181
1857	0	836
527	2	4672
3201	0	3202
727	2	5059
8757	9	8758
5678	9	8401
6088	4	3302
2789	0	111
598	0	599
6003	7	390
8757	9	10019
4812	2	4885
4599	2	4920
3578	0	3579
8830	9	8831
2172	3	5166
4499	2	4333
5399	3	5229
2275	0	894
2224	4	2809
4258	2	4259
2255	0	599
3405	0	2240
2804	3	5188
5522	3	5252
8875	9	8584
1352	4	1106
2286	7	1425
2619	0	381
4062	5	7146
2076	2	4632
5902	6	3848
1041	0	1042
3039	2	4712
3767	0	2865
4320	2	4885
3559	7	7489
2732	4	307
5498	3	5179
1297	3	5610
3408	2	4823
1788	0	139
4938	2	5119
7630	8	7684
7745	8	7653
2493	2	4325
156	0	157
647	7	105
3654	1	3828
4679	2	4639
7549	7	295
1030	0	81
2072	3	5179
4644	2	4757
7558	9	8893
6052	7	555
4852	2	4773
7538	9	9035
3515	4	6075
6501	5	6668
2170	4	1309
10390	9	8611
1049	8	7659
2877	0	123
3142	0	470
4744	2	4290
1545	0	529
8276	9	10167
4393	2	4317
2726	0	959
7320	5	6637
2878	3	5172
805	2	5069
4706	2	4412
6583	5	6378
2367	4	6174
1728	0	524
2888	4	2566
5427	9	8106
2281	0	79
627	8	7653
5991	7	308
2912	4	3559
6576	5	6577
2978	8	7653
2056	0	1071
3100	3	5305
5473	9	9685
3123	0	139
6501	5	7140
294	3	5198
6082	7	30
577	0	79
5843	3	5249
7078	5	7079
1912	0	597
538	4	1866
2866	7	283
2038	2	4653
1307	3	5177
1490	1	4011
4282	2	4685
2878	3	5187
5180	3	5812
800	0	308
6031	7	79
6475	5	6476
813	2	4542
5631	3	5184
7713	8	7653
4658	2	4496
2115	0	139
5407	3	5321
1314	6	3937
5609	3	5339
4393	2	4394
1525	4	3795
59	3	5635
437	0	438
646	0	424
6057	4	3356
2181	3	5271
6239	4	2179
882	4	6261
2724	3	5377
3473	3	5243
7936	9	8228
7707	8	7694
3417	7	2688
1422	4	6317
2817	3	5414
1606	4	535
3263	0	3264
3361	3	5673
3212	2	4552
872	1	4174
2656	4	2989
1134	7	1135
3631	0	149
4622	2	4530
1462	6	3855
2969	2	4993
257	2	4876
2906	7	79
2181	0	589
618	7	79
2198	0	83
7814	8	7659
4760	2	4624
3888	6	3937
9948	9	8881
2001	1	4125
2654	0	1654
2142	3	5165
1785	0	812
5849	3	5858
315	9	9612
1806	9	7956
4438	2	4240
668	4	6183
6877	5	6939
831	2	4612
3723	3	5309
4850	2	4238
902	2	4515
4316	2	4757
2188	4	3183
4623	2	4411
4990	2	5103
4038	7	1929
5705	3	5278
5933	3	5521
5756	3	5339
4990	2	4378
6299	7	230
9563	9	8920
7771	8	7677
1722	4	427
1379	4	6064
3774	8	7735
2025	0	147
2483	4	3745
2046	4	774
5584	3	5792
6337	5	6338
2467	0	139
1192	3	5580
7212	5	7213
7965	9	8377
2626	2	5149
132	2	4690
1873	7	139
2236	3	5336
7865	8	7653
4212	1	4213
7516	8	7724
4516	2	4323
132	0	133
4433	2	4323
2574	0	386
3838	1	3839
5664	3	5665
1267	0	648
7638	8	7653
6489	5	6438
2493	2	4347
2537	2	4922
2665	4	1811
7512	8	7654
2411	0	1982
2983	0	240
1751	7	7493
6143	5	7257
7131	5	7132
9254	9	9255
850	4	3453
7536	8	7720
3420	0	139
1711	4	2672
8116	9	8117
612	0	613
5175	3	5415
3520	4	1918
4131	7	3
2791	0	196
8753	9	8754
1669	2	4532
6383	5	7327
2996	0	139
5850	3	5249
2860	2	4485
1087	0	75
3898	1	3899
3620	2	5134
3541	7	199
7552	9	9470
1646	0	1292
3072	3	5425
1676	4	5988
1472	0	308
385	0	386
8021	9	8189
3580	8	7659
9802	9	9803
425	7	103
4948	2	5065
2269	2	4651
1904	3	5464
430	6	7438
3605	4	915
1429	8	7691
693	2	4509
7673	8	7654
1930	4	604
4923	2	4773
6760	5	6761
3400	3	5583
4185	3	5310
5463	3	5520
2509	0	13
603	3	5328
621	0	240
2384	0	139
4533	2	4333
6099	7	253
5533	3	5595
1780	8	7730
5255	3	5275
3160	2	4849
5385	3	5198
1057	0	1040
250	8	7785
6179	4	1601
7864	8	7684
2920	3	5389
6434	5	6356
1754	3	5224
4365	2	4240
1927	0	101
9699	9	9700
3400	0	39
1048	3	5737
5917	3	5437
5848	3	5546
2140	2	4696
2251	9	8760
9789	9	9790
1146	7	667
4881	2	4721
9687	9	9688
2760	0	1982
2678	4	3185
7716	8	7668
10043	9	10044
5471	3	5204
1997	7	79
8201	9	10278
1302	4	1197
4396	2	4348
1938	7	139
9104	9	9105
2396	3	5339
3425	3	5395
3645	4	2401
2161	0	2162
6022	4	5292
1408	4	1644
2023	3	5406
1692	9	8829
4620	2	4494
3178	4	389
570	3	5198
3725	2	4773
1883	3	5198
7745	8	7728
4783	2	4558
1900	0	310
5819	7	757
1977	3	5353
2334	4	1223
5956	3	5840
5742	3	5227
1171	0	664
4305	2	4306
4905	2	4661
19	0	20
5984	4	1377
1307	0	137
854	0	17
5586	3	5172
3117	8	7653
7488	9	8020
856	0	89
2246	0	240
2079	2	5051
4031	1	4032
2822	4	227
2905	4	1581
4857	2	4651
8669	9	8670
2659	0	1982
5311	3	5335
1600	4	2399
3612	0	243
7176	5	7177
1887	3	5172
484	0	485
1370	0	258
1705	2	5066
4724	2	4481
1362	0	79
4581	2	4291
4816	2	4368
3176	2	4456
4316	2	4509
6022	7	202
3706	0	812
3136	0	510
7558	7	39
4804	2	4285
371	0	103
853	7	79
1669	2	5082
1681	0	265
1079	2	4854
3838	1	3852
6314	4	2476
5711	3	5602
3353	3	5193
1701	3	5414
2257	4	2985
1881	4	2356
7356	5	6637
4961	2	4342
5701	3	5198
2310	0	555
5514	9	9324
509	9	8686
3120	0	959
2559	0	83
1053	0	550
5008	2	4904
5625	3	5176
2677	7	308
7434	6	7445
3450	8	7659
3195	0	1956
10518	9	9221
2662	2	4577
5863	3	5513
2599	7	555
7400	5	6582
6276	4	1891
113	2	4621
2099	0	79
3671	4	1482
4901	2	5029
3410	3	5386
636	3	5389
2567	4	606
8109	9	8110
1434	0	39
6201	4	3704
6036	7	207
6013	7	168
2573	4	2808
5968	3	5535
2189	2	4929
1927	3	5328
2503	3	5214
274	2	4513
617	3	5263
6623	5	6624
2683	0	381
3429	6	3935
159	3	5520
4351	2	4410
2840	0	644
7644	9	10020
5337	3	5633
3672	6	3813
5592	3	5179
1901	5	7280
4543	2	4526
539	8	7659
6086	4	885
5528	3	5179
1789	8	7677
966	2	4754
3389	4	2870
4373	2	4528
2913	7	55
1182	7	1405
7704	8	7664
248	6	3957
3746	0	1596
5748	3	5600
1489	0	454
728	8	7750
2678	7	103
3412	0	1178
1509	2	4293
994	0	995
3253	3	5179
947	8	7654
989	3	5246
4533	2	4661
2136	6	3813
6895	5	6896
2822	6	3836
1254	0	975
6070	4	6069
6676	5	7357
1564	7	446
3326	3	5247
1552	6	3957
7120	5	7121
7515	9	10438
6642	5	6476
5639	3	5208
9294	9	10058
809	8	7722
8098	9	8099
5961	3	5363
2333	0	265
3947	1	3813
4839	2	4339
2450	4	1017
3282	4	122
4960	2	4663
1903	0	1
537	8	7827
3761	3	5307
4531	2	4526
3681	0	323
10320	9	10321
7156	5	6841
4453	2	4757
7344	5	7345
2014	4	2692
2791	7	1753
2361	0	139
1010	4	6198
6295	4	2937
5608	3	5248
7281	5	7282
3374	2	4504
4383	2	4317
2169	4	2955
8614	9	8615
3221	8	7749
5480	7	67
3535	0	20
5458	3	5656
5908	3	5179
4638	2	4661
251	4	6320
3926	6	3872
2400	2	4761
5929	7	139
9447	9	9448
260	0	69
3751	4	2414
5789	3	5508
343	7	2004
1186	0	424
2844	0	103
4887	2	4740
1810	7	971
6976	5	7060
4822	2	5116
3530	2	4262
585	9	10561
5598	3	5248
964	0	73
2587	3	5172
4540	2	4895
5189	3	5179
3207	7	1478
70	4	2594
6682	5	6423
6280	4	2978
4282	2	4509
4675	2	4992
9534	9	8148
1650	2	4596
6053	9	10076
2346	6	3831
5909	7	323
2163	0	139
2643	0	103
2943	0	73
5557	3	5808
5291	3	5165
5878	3	5771
1066	0	55
4282	2	4740
3646	4	3067
3180	7	470
7156	5	7265
2536	9	10002
481	8	7701
8856	9	8857
1793	3	5523
1404	3	5195
9892	9	9893
457	2	4913
5821	3	5356
6844	5	6438
3217	8	7665
297	0	199
9344	9	9345
2452	0	1902
8725	9	8726
4872	2	4691
3004	6	3884
4009	1	4222
2604	0	79
4569	2	4789
2845	9	8203
4804	2	4236
690	8	7672
8399	9	8400
1137	3	5670
7638	7	1164
1217	0	196
2397	4	315
2874	4	6100
4881	2	4265
4554	2	4726
1747	2	4803
3231	3	5174
5498	3	5377
3651	0	79
4666	2	4366
2198	7	79
3776	0	265
3267	9	9535
937	2	5106
7615	9	7972
3972	1	3973
1257	3	5198
1212	4	318
5759	3	5523
455	3	5809
8925	9	8926
5614	3	5179
2157	6	3848
3240	2	4593
6228	7	139
3607	7	605
4892	2	4757
2191	3	5179
5613	3	5172
4529	2	4261
1059	2	4487
5507	7	1667
4605	2	4439
3725	2	4696
5306	3	5490
5167	3	5168
5578	3	5179
5499	3	5483
2167	2	4933
219	2	4386
7627	9	10036
5991	8	7653
219	2	4257
3032	7	1209
991	9	10473
4233	2	5025
5642	3	5165
4457	2	4979
1864	0	163
442	0	83
8154	9	8155
6571	5	6572
5308	3	5349
3336	3	5172
3677	0	176
7757	8	7677
7861	8	7724
2078	0	199
5526	3	5604
3875	1	4188
2268	4	6087
8879	9	9541
6116	7	2004
4280	2	4589
5791	3	5179
2197	7	139
8644	9	8645
4585	2	4868
4681	2	4799
1582	0	69
1430	9	9960
2129	7	1042
4395	2	4264
3282	0	628
1784	8	7841
5403	3	5755
2636	4	1196
803	3	5307
2772	4	1419
6060	4	1832
4080	6	3823
534	0	332
3513	2	4561
3638	4	2318
8827	9	8828
3104	4	752
8490	9	8850
1924	1	3848
4015	1	4153
18	2	4596
5302	3	5303
2201	7	848
3669	0	265
895	3	5339
2336	0	1110
4292	2	4293
3192	0	424
4155	1	4232
3517	7	39
8479	9	8480
408	0	145
8707	9	10263
4095	1	4096
5180	7	224
2928	0	111
4892	2	4319
4245	2	4696
7426	7	392
2845	9	10562
1557	8	7684
2583	4	3651
990	3	5179
6399	5	6616
8213	9	8214
4318	2	4319
5440	3	5179
621	7	281
927	3	5406
233	8	7653
8890	9	8891
6480	5	6459
5879	3	5160
5819	3	5221
6158	4	6159
1625	0	485
2725	8	7697
4660	2	4558
635	3	5378
2179	4	3340
4749	2	4615
2699	0	83
6546	5	7175
1448	7	1144
7100	5	7101
4738	2	4281
6704	5	6616
2453	9	10158
3346	4	6189
6091	7	388
4689	2	5015
2018	0	101
7004	5	7005
6278	7	79
2317	2	4847
7529	7	381
2612	0	79
2963	0	424
4927	2	5046
4826	2	4299
4679	2	4504
4534	2	4535
1127	2	4323
4551	2	5013
2138	0	1243
3248	6	4149
965	7	1478
223	4	1210
3478	2	5141
3199	5	6537
6229	4	3507
4243	2	4324
2057	6	3924
1377	7	1118
4423	2	4971
3803	8	7659
575	0	120
6219	4	3485
5570	3	5535
1633	8	7677
2104	4	755
1909	8	7653
1062	7	71
3916	1	4001
6485	5	6644
1185	2	4786
4744	2	4629
7149	5	6691
7620	7	775
4540	2	4967
3466	2	4648
2912	7	7489
4349	2	4687
3549	6	4137
8429	9	9391
2361	6	3884
5959	9	9782
4711	2	4819
113	2	4661
1317	0	67
2493	2	5005
483	0	149
5592	4	2120
4836	2	4593
3326	3	5309
4711	2	4291
5837	3	5521
221	8	7774
7910	9	7911
2658	4	1875
4677	2	4259
4689	2	4801
1838	0	277
7549	8	7753
3090	2	4360
1644	7	7503
4923	2	4498
3497	7	139
2288	8	7820
7554	8	7654
527	2	4299
6807	5	6808
3243	2	4963
7553	8	7677
991	9	8784
5478	3	5249
4415	2	4574
732	0	49
2790	0	1164
1497	0	421
2444	3	5181
4462	2	4753
5660	3	5467
2728	7	2799
2409	3	5658
4858	2	4773
5257	3	5179
3068	3	5181
10294	9	10295
7760	8	7761
1655	3	5208
3315	0	17
4404	2	4431
2604	8	7659
7793	8	7708
3518	3	5198
4413	2	4669
5260	3	5227
752	4	3104
4760	2	4997
3496	8	7659
3221	8	7739
6673	5	6457
497	0	101
6286	4	720
562	0	151
6230	7	139
612	8	7677
5930	3	5156
1854	3	5479
699	7	524
1251	3	5370
1392	0	1393
412	7	1493
4419	2	4445
485	5	7159
4975	2	4487
8021	9	9365
2190	4	3387
825	0	826
1257	1	3840
2727	3	5181
276	6	7431
142	0	143
10030	9	10031
3610	0	28
5872	3	5263
9357	9	9755
5932	3	5195
3248	6	3884
6546	5	6835
1331	4	6049
10590	9	10591
4647	2	4869
3376	7	1478
3173	0	83
5337	9	8398
4852	2	4524
2828	4	1276
7643	9	8689
8067	9	8068
6225	7	544
794	6	3870
5611	3	5360
2528	2	4592
3537	7	79
2866	0	96
5584	3	5172
468	3	5198
554	0	555
3391	4	1172
2738	8	7654
947	0	67
5593	3	5227
4605	2	4291
4898	2	4544
3805	8	7653
2701	2	4670
4461	2	4509
1491	6	7432
4278	2	4621
4379	2	4946
468	3	5377
2593	7	101
3616	0	101
1043	3	5838
994	8	7677
3349	8	7717
10194	9	10195
7582	9	8144
8040	9	8685
5478	3	5261
2537	2	4674
2172	3	5330
130	2	4956
8363	9	10617
1598	0	199
4953	2	4837
2105	3	5204
906	4	333
8877	9	8878
5385	3	5268
5258	3	5677
4820	2	4337
3091	2	4236
3398	2	4715
885	0	101
9223	9	9224
5618	3	5181
12	0	13
3603	0	217
3157	0	43
4298	2	4299
2670	7	79
1242	2	4504
7336	5	7150
2997	0	2810
7458	6	7459
294	3	5520
2714	7	463
3317	9	10269
6208	4	6209
963	4	112
1891	3	5721
2629	8	7746
3410	3	5322
4583	2	4613
7773	8	7698
2852	0	2853
3200	0	310
2907	3	5428
1012	1	4105
1992	0	295
1161	3	5160
2347	0	94
9206	9	9207
1944	0	1945
8922	9	8923
6121	4	2816
3396	2	4466
7589	7	1272
5519	3	5297
242	2	4894
4367	2	4272
7634	8	7659
1976	3	5355
479	4	1069
1002	0	332
2097	0	83
968	7	424
2990	7	79
3359	0	17
2462	2	4293
3726	7	295
3281	6	7448
2458	2	4363
8374	9	8476
2033	0	139
4644	2	4769
783	9	9452
3557	2	4769
4534	2	4853
1422	0	103
5291	3	5681
1221	0	1222
2324	0	1454
56	4	1013
3425	3	5172
3073	4	2130
2269	2	4690
2575	1	4064
461	0	55
5044	2	4553
1123	4	68
4525	2	4489
7645	7	222
1709	6	3828
1211	4	1686
3863	6	7452
3576	0	454
4432	2	4291
1823	6	7459
2879	3	5165
622	2	4403
1597	0	69
9151	9	9152
6105	4	2545
2553	2	5130
4912	2	5067
1348	0	1349
1390	3	5410
4960	2	4412
5654	3	5538
4838	2	4574
81	5	6497
1657	3	5328
5762	3	5271
4746	2	4418
9259	9	9260
10336	9	7875
4644	2	4819
1000	4	3700
58	4	2387
1861	0	103
5086	2	4971
4514	2	4769
1083	0	176
7088	5	7089
2048	7	258
4529	2	4331
899	6	3848
803	3	5246
1147	0	555
5617	7	1667
1632	0	55
3064	4	2657
8122	9	8123
6081	4	6082
4867	2	4830
4861	2	4914
5883	3	5543
4531	2	4532
2485	4	1196
1104	8	7715
6418	5	6627
4514	2	4324
2040	9	10362
4666	2	4596
8628	9	8629
6805	5	6679
2645	2	4735
5628	3	5367
250	0	57
1473	4	949
4886	2	4629
2781	0	53
1657	0	308
6325	5	6326
2270	9	8541
4594	2	4366
4600	2	4601
10000	9	10001
1366	6	3937
3527	2	4476
1440	7	79
9299	9	9539
5435	3	5543
2667	0	421
1064	3	5363
2914	6	7446
718	3	5501
753	3	5248
1174	0	463
3336	3	5243
4883	2	4991
3266	0	170
2567	0	1929
2685	0	914
177	0	173
257	0	258
1363	0	139
1735	0	424
6776	9	9663
5352	3	5321
2139	0	283
4248	2	4705
4943	2	4339
3716	4	2753
3126	0	424
1242	2	4593
4316	2	5124
4838	2	4416
3656	0	69
2748	4	3529
2758	6	3813
1675	2	4348
4367	2	4984
3090	2	4731
2755	0	43
5566	3	5215
2166	4	2006
3134	3	5387
1332	0	139
594	4	1684
2096	7	757
4724	2	4284
7565	8	7792
6209	7	139
3290	4	1050
7570	8	7724
2931	4	2547
2074	6	4033
2918	3	5686
4652	5	6466
375	7	168
4298	2	4947
3064	0	30
4996	2	4845
7574	7	199
5650	7	243
331	2	4481
9903	9	9904
1325	9	10472
4844	2	4501
5511	3	5731
846	2	4968
814	0	736
7604	8	7724
546	0	485
1589	0	599
4654	2	4655
4679	2	4284
4126	3	5179
1269	0	852
3641	0	877
735	0	736
3708	4	2375
2927	0	7
5608	3	5370
4116	1	3937
3629	0	435
8416	9	8417
2588	8	7654
5318	3	5485
3386	2	4966
4594	2	4329
1180	7	168
9846	9	7958
4923	2	4293
3493	4	742
9925	9	9926
1734	6	7436
1850	3	5220
1563	3	5676
1191	0	13
2075	2	4303
2335	0	245
5880	3	5198
805	2	4574
1926	0	1241
164	7	283
5080	2	4310
2360	3	5198
8112	9	9205
5814	3	5160
6397	5	6398
1963	6	7448
7789	8	7653
3996	3	5177
5969	6	3848
5623	3	5389
7514	8	7663
3615	7	79
5655	3	5274
6224	4	1992
3533	7	139
2115	9	7950
1926	4	1856
10250	9	10251
568	4	3486
6327	5	6328
6264	7	2004
5603	3	5307
4588	2	5140
4666	2	4253
1886	0	94
5631	3	5378
4365	2	4530
3076	3	5179
2929	6	7469
5642	3	5504
677	4	3602
263	3	5396
7536	8	7690
2864	0	2865
5889	7	1817
4707	2	4370
1679	2	4871
4620	2	4593
1494	4	6001
3372	0	2530
972	4	3255
3383	6	7436
1852	4	6148
3557	2	4685
1634	0	137
5935	3	5179
5333	3	5198
6695	5	6696
884	4	1614
1294	1	3858
8865	9	8866
2157	6	4059
1181	4	444
2646	0	1580
2786	3	5172
4473	2	4236
1484	0	407
5701	3	5694
1308	0	672
1550	2	4843
1727	3	5732
6162	4	670
517	3	5307
2242	0	295
5161	3	5305
7464	6	7436
5886	3	5497
3687	9	9605
174	0	75
4241	2	4242
156	2	4936
6097	4	6096
3723	3	5774
1585	3	5532
6131	4	6234
2390	4	1481
4499	2	4773
2543	3	5177
4438	2	4596
300	2	4512
2811	0	125
6282	7	1178
1226	0	79
9085	9	9086
1634	3	5425
259	6	3813
3805	0	602
2791	8	7667
2327	3	5669
2503	3	5377
1237	2	4273
107	4	2097
3005	0	214
2859	2	4450
5074	2	5103
1365	0	589
8867	9	8868
5841	3	5486
7000	5	7001
4965	2	4712
8029	9	8030
5456	3	5208
2379	2	4560
7263	5	7173
1384	0	1385
6333	5	6334
6189	4	1285
1334	4	6094
4404	2	4871
373	0	101
3275	2	4740
1643	4	2785
734	9	8580
4692	2	5112
356	0	357
3800	3	5190
8332	9	8036
8721	9	8722
853	0	139
1853	0	370
3235	6	7430
2715	0	149
9005	9	9006
5795	3	5796
1735	2	4515
3360	4	2717
1056	2	4345
2886	0	103
5265	3	5670
4804	2	4541
3173	6	3957
3336	3	5174
2123	2	4968
3617	0	147
4668	2	4631
4336	2	4472
85	0	86
1663	0	1664
4625	2	4786
1613	2	4303
9272	9	9273
2128	6	4057
2928	9	8273
1721	3	5227
7922	9	9068
1059	2	4407
226	4	380
8021	9	9573
1886	4	560
42	4	1499
233	0	234
5618	3	5198
4886	2	4526
10359	9	10360
2149	7	79
7477	6	4033
9575	9	7942
1183	4	853
1127	2	4781
6487	5	6488
3668	4	1412
4239	2	4317
7094	5	7095
2135	0	945
7535	7	995
4322	2	4757
5987	4	2837
3825	1	3826
2223	3	5689
709	3	5380
2011	0	1026
6264	4	6265
1174	8	7821
4490	2	4715
3720	0	1198
1635	3	5156
1805	2	4254
2570	4	3357
2374	7	39
5511	3	5198
2826	7	1478
2660	4	3504
3345	7	53
2702	2	5149
5422	7	245
121	7	7503
87	7	168
1323	2	4709
1798	0	424
5790	3	5389
