8462	17	7254
11640	22	9850
6796	17	6801
1511	1	68
12373	22	12066
7435	17	7225
7906	17	7907
9217	20	6328
10732	22	10275
7273	17	6415
11033	22	11034
7481	20	7315
7305	20	6012
8758	17	6374
11287	22	10011
12358	22	9668
5633	20	9171
12075	22	10053
8907	17	8910
1967	15	4971
3202	12	2055
6137	17	6145
396	5	1979
12020	22	9884
7631	17	7196
6225	17	5934
8481	20	9345
8384	17	6373
3359	13	3252
12152	22	10824
11498	22	10024
2445	17	8297
7054	17	6275
2113	6	29
8667	17	5832
12308	22	10831
8521	17	6915
1228	1	1210
3567	14	3457
9449	21	9514
1553	1	123
2943	10	2944
11204	22	11070
4576	14	3481
5411	16	5530
5268	15	4973
6525	22	10857
11640	22	9847
11920	22	10527
9258	20	7092
1340	1	1210
11246	22	9808
11793	22	10186
5136	15	4973
793	6	170
9082	17	8823
12273	22	9692
1157	1	953
12395	22	10521
4702	14	4422
7668	17	7334
1401	1	750
5962	17	5971
11510	22	10522
12479	22	10585
7789	17	5948
876	1	125
11890	22	9926
12187	22	9556
7488	17	6131
5638	17	6001
468	1	125
2829	17	7159
7829	17	6162
3093	17	6003
5671	17	7862
2622	9	2505
12151	22	10370
12312	22	9978
2726	17	6706
11423	22	9789
11514	22	9991
10758	22	10759
1158	1	953
11769	22	10045
5852	20	5762
11410	22	9900
5340	15	4973
3567	14	3519
6439	23	2956
10582	22	9762
4531	14	4533
10638	22	9780
7370	17	7371
9935	22	9936
10084	22	10089
1470	1	135
3503	14	3439
7505	17	5853
3522	14	3523
11373	22	9695
4935	14	3457
3398	13	3255
310	1	314
4504	14	3937
2715	9	2482
8735	17	5947
11626	22	9707
11975	22	11378
2116	6	2062
2191	14	3448
12005	22	9674
1394	6	86
9026	17	6564
5755	16	2415
1556	1	148
9308	20	5762
3490	14	3439
2798	20	5762
915	1	1004
10846	22	9663
12395	22	2772
12125	22	10258
6836	17	5836
564	1	565
10432	22	9974
3992	14	3456
11937	22	11055
6121	20	6387
882	1	865
5962	20	8616
11705	22	10494
8336	17	5939
11033	22	10278
6312	20	6319
12201	22	9575
3683	14	3458
5712	16	5636
12467	22	11336
12374	22	10342
10495	22	9942
12481	22	10326
12341	22	10237
8311	17	7429
3225	20	6706
5286	15	4971
10905	22	9791
7986	17	7987
1329	1	129
11847	22	9953
17	1	1561
4000	14	3437
1851	10	3056
3409	13	3314
8896	20	8897
10670	22	10146
1461	1	1450
8538	17	6465
9215	20	8236
3571	14	3457
8353	20	5762
11961	22	9856
10601	22	9829
2605	23	3268
7239	17	7242
10641	22	10258
10036	22	9589
12031	22	10355
11254	22	10265
12411	22	9674
1791	3	1778
12019	22	10733
12313	22	10187
8473	20	5762
12143	22	10307
10444	22	5648
5714	17	6065
2701	17	5821
11212	22	10819
597	15	4987
8141	17	6603
3525	14	3514
8069	17	6951
10203	22	9939
10276	22	10278
7890	20	6678
8496	17	7092
10478	22	10248
6831	20	7092
11194	22	10661
7089	20	6765
7517	17	6373
10766	22	9991
8380	17	6224
712	1	162
11243	22	9969
868	1	866
7833	17	6262
11566	22	10316
1214	1	122
11876	22	10161
6132	20	6717
3038	23	3039
3162	14	3781
10694	22	10116
10969	22	5592
10039	22	9708
1350	1	1210
2428	17	8664
8473	20	5762
2003	6	2019
12071	22	10714
7307	17	6055
5695	22	9689
3135	14	4171
6441	17	6442
3228	23	2932
7559	17	6150
11205	22	10279
3240	14	3726
5774	16	5775
12202	22	9646
7130	20	7131
12252	22	10373
8126	20	5967
4744	14	3457
8042	20	8044
8777	20	7925
10495	22	10241
11844	22	9895
11701	22	10087
12171	22	11421
12164	22	10537
11328	22	10954
399	1	402
10936	22	9729
5840	20	7513
1492	1	125
8063	20	7400
396	6	28
7133	17	7092
11404	22	11405
3947	17	5935
2611	9	2686
8322	17	5817
6968	17	7536
8492	20	6706
10710	22	9721
11362	22	9840
11363	22	10398
8000	17	8001
1887	4	1833
2624	9	2495
12464	22	9717
4139	14	4140
10861	22	10810
8630	17	6107
6870	17	5939
6663	17	6664
8758	17	6780
12248	22	9839
11711	22	10981
11373	22	9695
2378	8	2377
10432	22	9926
5203	15	5047
11735	22	2772
5678	16	5683
11441	22	9896
6849	17	6853
11198	22	9816
871	1	866
10485	22	10341
11935	22	9615
5667	17	6306
12441	22	10008
9855	22	9856
10468	22	10342
4922	14	3431
1079	15	4983
11584	22	9854
12485	22	9631
12365	22	9891
11603	22	9653
4593	14	4594
810	1	416
12121	22	9854
11269	22	9549
10232	22	10233
6137	20	6145
11238	22	10258
11322	22	11323
9278	20	9175
8180	20	8819
3293	13	3326
12312	22	9978
11813	22	9833
10502	22	5649
1557	1	773
7557	17	7046
9838	22	9840
11652	22	5652
5639	16	5640
5446	16	5448
11867	22	9587
8041	17	5572
21	0	37
2367	8	2368
10432	22	10433
12366	22	9732
6405	17	6406
5962	20	5971
6523	17	6362
7717	17	7697
12234	22	10614
6053	17	8096
7050	20	7256
10784	22	10785
1167	1	953
11231	22	10972
9682	22	9564
1428	1	125
11673	22	5651
12017	22	10974
5250	15	4971
432	1	433
8735	17	7697
10898	22	9816
12090	22	9650
10839	22	10219
6843	17	6582
12153	22	9612
8290	17	7244
9036	17	6068
8507	20	8510
9339	20	6706
10866	22	10463
12369	22	9939
720	1	28
1382	1	953
9030	20	9031
6661	17	5942
1321	1	1210
11902	22	10815
7766	17	7244
11446	22	11250
1628	1	1596
2278	17	7278
7593	17	7595
11912	22	10337
1190	1	1142
7988	17	7901
12302	22	10671
11523	22	10143
7789	17	6308
10680	22	10655
11420	22	11141
12165	22	9879
5078	15	4973
11883	22	10415
7800	17	7769
9295	20	6012
11285	22	9614
11441	22	9894
1236	1	129
7491	20	6706
8436	17	6527
11725	22	10569
2186	14	4332
5779	17	7074
7184	17	7185
11901	22	9601
9113	17	5806
1799	3	1776
2639	9	2706
12444	22	9937
11358	22	9685
7772	17	7773
8077	17	6623
711	1	26
711	1	28
2655	20	7092
10155	22	10157
3968	14	3431
11100	22	11102
2564	9	2505
11396	22	9640
825	1	129
169	1	175
1238	1	1210
11121	22	11122
502	18	688
10554	22	9557
4566	14	3450
9383	20	6678
2597	20	6780
3307	21	9434
1267	1	1210
937	1	865
2538	9	2706
11866	22	9776
1527	1	125
1588	1	1589
8692	23	12516
3755	14	3495
310	15	5088
1555	1	129
8573	20	6780
12441	22	12224
5269	15	4971
4121	14	3697
9782	22	9744
3647	14	3649
7093	20	9002
3291	13	3247
5442	16	5550
7964	20	9330
12068	22	9884
1504	1	1505
3355	13	3247
11558	22	11133
1605	1	1597
2017	6	2008
12128	22	9580
3722	14	3574
9627	22	9629
3740	14	3741
8734	17	7885
8939	20	6706
6849	20	6469
6728	17	6729
8647	17	6264
11761	22	9727
6876	17	6877
12005	22	9575
886	1	866
9474	21	9475
5919	17	5920
6208	20	5762
446	1	404
1166	1	953
12381	22	9668
1889	10	3073
7717	17	6011
9012	17	5935
115	15	4981
11280	22	9980
1709	2	1671
3253	21	9435
8606	17	6039
11199	22	10967
11010	22	9653
5917	17	5918
10955	22	9592
11460	22	10979
9253	20	5774
8988	17	6867
7971	17	5870
2534	14	3933
12132	22	10140
11602	22	10904
10769	22	10770
3979	14	3973
2402	20	6038
3722	14	3724
10969	22	6517
8472	17	6465
9108	20	7513
9167	20	5762
8740	20	6385
11600	22	9946
3193	17	6827
11804	22	9893
4857	14	4107
8584	17	7212
3096	14	3667
3040	23	3023
11272	22	9891
12378	22	10231
11540	22	10415
1861	14	3415
1745	17	6277
9086	17	8549
1979	6	30
11787	22	10730
910	1	518
11422	22	11170
4001	14	3454
44	0	46
11343	22	9727
1609	1	1596
5297	15	4971
7566	20	7444
1413	1	129
3425	14	3426
9244	20	6706
4463	14	3574
11051	22	9746
12359	22	10041
11277	22	11101
12181	22	9598
372	1	369
4409	14	3437
11504	22	9725
10066	22	9701
284	6	285
7534	17	6262
9113	20	7090
12241	22	10125
11471	22	10779
2555	9	2556
8536	20	6253
11562	22	10826
11789	22	10098
11403	22	10037
11185	22	9756
8124	20	6362
8081	20	8082
4239	14	4023
11423	22	9767
3119	14	3431
11547	22	9539
2679	9	2482
6494	17	6337
400	18	399
10731	22	9595
11755	22	9941
11385	22	10274
9404	20	6706
9450	21	9442
10428	22	10373
11998	22	10413
8662	17	6087
7772	17	8378
3856	14	3431
1912	6	2179
10977	22	10981
2737	9	2480
476	1	210
11147	22	9791
5678	16	5686
11169	22	11096
11821	22	5467
2590	14	3450
7072	17	6844
5714	17	6063
279	1	126
9638	22	9642
12428	22	6517
11538	22	9684
1877	20	7862
3200	17	5818
2914	17	7196
12266	22	10604
1240	1	129
8960	17	5815
12111	22	10028
10929	22	10930
253	1	28
8484	17	6676
12129	22	11034
2684	9	2476
5191	15	5113
12390	22	10165
824	15	4982
5713	17	5874
11025	22	10261
447	1	125
3597	14	3573
8003	17	6616
2767	9	2491
1961	6	2008
9954	22	9763
5998	17	6002
8978	17	5819
1806	3	1801
4589	14	3481
2142	6	2045
4803	14	3454
10525	22	10522
11549	22	9903
1755	2	1672
8273	17	5762
11787	22	10292
1897	14	3450
8059	20	7837
11855	22	9894
7883	20	6852
8635	20	8057
2708	17	6795
2583	17	5818
9664	22	9575
6968	17	7536
9001	17	7709
7785	20	6151
7496	20	6780
11685	22	10418
11868	22	10325
2669	9	2515
5053	15	4971
8011	20	8013
6724	17	6175
6499	20	8670
6246	17	5947
3965	14	3966
2895	20	6706
3582	14	3436
11630	22	9851
11385	22	9910
11694	22	9926
7442	17	6905
8006	17	6169
9975	22	9570
5962	20	5965
11724	22	6517
846	1	28
11248	22	10904
7650	17	7651
11171	22	10045
1128	1	634
6367	17	6368
6876	20	6706
8876	17	6403
1060	1	528
10446	22	9590
11669	22	10691
8004	20	7097
6321	17	6322
9209	20	9210
9168	20	6706
12343	22	10450
8438	20	6780
3202	22	10385
8930	17	7244
6574	17	5894
3075	17	6644
3935	14	3447
8167	17	5873
2673	15	4969
10653	22	10590
10916	22	10917
2406	8	2408
7890	20	6675
12153	22	9808
12475	22	10313
5307	15	5022
5493	16	5502
2349	17	8101
10903	22	9830
3677	14	4306
10059	22	10060
7972	20	6674
4197	14	3552
7983	17	5934
7065	17	7067
11898	22	10073
6282	17	6285
9760	22	9545
3525	14	3510
7547	20	6671
4371	14	4051
11874	22	9693
12126	22	10681
7955	17	7244
5501	22	5650
5262	15	4971
11733	22	10686
12370	22	10228
3154	11	3146
3562	14	3526
4235	14	4236
8179	17	6491
1075	1	1076
534	1	599
11280	22	10285
5244	15	4971
5548	16	2471
8473	17	7347
11120	22	10116
8081	17	7960
8692	20	8608
428	6	170
5962	17	5971
6100	23	12553
630	6	45
6894	17	6895
6053	17	8079
611	1	187
7766	17	7770
1462	1	642
7785	20	6131
4489	14	4490
8964	22	10333
10167	22	10168
11010	22	10721
11765	22	9831
11409	22	9918
11780	22	10750
10891	22	9709
6881	17	6882
4391	14	3724
4885	17	8813
168	1	148
8940	20	6706
5573	20	7482
1502	1	304
1970	6	2084
1313	1	1210
8194	17	8122
8126	20	6826
8673	20	6038
1255	1	129
2	1	276
6041	20	7583
12022	22	10553
8124	20	6363
8126	20	7096
5548	16	5721
11906	22	10393
11022	22	10159
4721	14	4480
6104	17	5856
47	6	28
10603	22	10605
11284	22	9992
4676	14	4677
8519	17	7092
4281	14	4283
5156	15	5060
11929	22	9599
12243	22	9834
5581	16	5591
5441	20	5440
77	1	91
8584	17	6662
8587	17	6797
11368	22	9668
12211	22	9694
12315	22	9919
6390	20	6393
6053	20	9333
12408	22	10910
11010	22	9580
11667	22	10548
11906	22	9797
11597	22	10845
7892	17	7323
10557	22	10548
11100	22	10571
10634	22	10431
8820	17	8510
12093	22	9856
877	1	865
5871	17	5876
1379	1	953
10455	22	9785
3687	14	3473
3485	23	12537
10221	22	5648
1861	11	3118
7452	17	6331
4579	14	4580
5919	20	5923
1851	17	6011
7800	17	7805
5962	20	6668
7169	20	6706
11712	22	10709
12257	22	9780
7380	17	7381
1326	1	129
9432	21	9461
11194	22	10044
8384	23	12507
5740	16	5742
11453	22	10979
11672	22	9688
11275	22	11226
2159	6	29
4555	14	4439
7842	17	6276
11022	22	9595
11932	22	9798
1253	1	129
3990	14	3473
12015	22	9554
452	6	453
12449	22	9550
3624	14	3596
7557	20	7104
6696	17	6115
4442	14	3693
12050	22	10687
10232	22	10234
6796	17	6799
2681	14	4574
11812	22	10051
1272	1	1210
1675	2	1671
5553	16	5557
3265	13	3267
7336	17	7242
7145	22	5034
1861	20	9202
11240	22	10320
8221	20	7150
4097	14	3475
2662	9	2492
1609	1	1597
5837	17	5838
11812	22	10022
8674	17	8676
5370	16	5388
4520	14	3496
10135	22	10136
4651	14	3731
9039	17	8588
1659	1	1660
11548	22	9587
8551	17	6426
5788	16	5790
6053	17	8528
11156	22	10687
8350	17	6066
88	6	30
5006	15	4985
11995	22	10691
2945	10	2946
10744	22	9822
6271	17	6276
3143	14	4671
2376	8	2375
523	1	487
2950	10	2952
4356	23	12521
8735	17	5947
8478	17	8480
6796	17	6201
11002	22	10355
8021	17	6299
12227	22	10783
11217	22	9668
12380	22	10442
11521	22	9540
4786	14	3456
9222	20	5762
6636	17	6292
12119	22	9758
12048	22	10340
6053	20	9002
10620	22	9784
2337	8	2336
12452	22	9735
5359	15	4971
7093	20	9002
11583	22	10210
659	1	341
3262	13	3245
10806	22	10812
1863	17	7399
12208	22	9912
5962	20	5971
10120	22	9765
2232	11	3095
8180	20	9298
5479	16	2401
4663	14	4034
10441	22	2772
11395	22	10247
1448	1	1450
1517	1	210
7897	17	7232
3600	14	3437
3244	21	9473
4887	17	6506
1664	1	126
5395	20	5370
455	1	126
315	1	123
3798	14	3796
4826	14	3711
4088	17	6981
10901	22	10073
6567	17	6276
7008	17	6780
1331	1	1210
2827	20	6780
11390	22	10024
9869	22	9689
11402	22	9942
2388	8	2387
967	1	125
8389	17	6514
7798	17	7735
2893	17	7456
1206	1	125
3632	14	3457
4396	20	6012
10444	22	10445
9705	22	9710
10493	22	5651
8941	17	6805
6784	17	6785
692	1	693
1056	1	528
9043	20	6780
9987	22	9833
11822	22	10893
2098	15	5022
744	1	163
6084	20	6086
3205	17	6653
9559	22	9556
12467	22	10917
1677	17	6958
11779	22	5472
509	6	29
8555	17	5836
11918	22	5468
12250	22	10548
7970	20	5849
280	1	282
4616	14	3456
7505	17	7034
12208	22	10546
12338	22	11066
11079	22	10247
6884	17	5976
8637	20	5922
7890	17	8644
2909	9	2720
10663	22	10666
11724	22	9938
8481	20	9358
11382	22	9999
873	1	866
5195	15	5185
11332	22	9984
10700	22	9741
11408	22	10563
8394	22	9840
6252	17	6253
10410	22	10263
12160	22	11073
11684	22	9813
12130	22	10121
21	0	87
3049	10	3001
3380	13	3255
12169	22	5592
2434	8	2435
11240	22	11180
10108	22	10113
3191	12	28
5671	17	7091
5667	20	8236
7790	20	6160
1822	3	1776
1523	1	917
7496	17	7126
4635	14	3444
12190	22	11136
11991	22	11612
5573	20	5572
11837	22	10456
2590	14	3450
11770	22	9856
11354	22	9991
10216	22	9568
982	1	148
7531	20	6706
9094	22	9622
12404	22	10974
2786	9	2494
11473	22	10995
10877	22	5655
11467	22	9734
4582	14	3794
11268	22	11250
12359	22	9598
9814	22	5651
12221	22	9856
9987	22	9996
12169	22	10804
11271	22	11102
12249	22	9672
11372	22	11317
8018	17	8019
10694	22	10314
11288	22	5652
50	1	52
2979	17	6623
10871	22	10789
3190	12	2083
11326	22	5591
10160	22	9730
3672	14	3673
10446	22	9866
4601	14	4294
5960	20	8095
4577	14	3498
7120	17	6420
7979	17	6152
7559	20	6875
10485	22	10486
8011	17	8012
10095	22	10098
9860	22	9862
12001	22	9985
11667	22	10548
9342	20	6012
1286	1	129
10677	22	9618
1703	2	1671
444	7	2234
734	1	736
4703	14	4705
6587	17	6588
11757	22	9587
5267	15	4973
2693	17	5949
6756	17	6059
8692	17	6013
5623	17	5611
6119	17	6081
8239	17	6178
2338	20	7119
1861	4	1862
11697	22	10723
11580	22	9856
6400	17	5836
1836	10	2921
11256	22	10614
1485	1	155
1345	1	953
12356	22	10796
2349	20	8102
4804	14	3444
9869	22	9817
7886	20	6469
8761	17	6492
249	1	210
9144	18	1031
5691	22	5648
11650	22	10569
11946	22	10813
12370	22	10510
1568	1	411
11471	22	9575
10212	22	9830
9072	17	6888
3099	11	3083
3664	17	6090
12218	22	10088
1095	1	528
1139	1	773
12129	22	11034
5479	16	5481
428	7	2233
6663	20	6670
2847	9	2500
2265	17	6229
11577	22	9811
9220	20	6765
11854	22	5469
7864	17	6415
5080	15	4973
5698	22	9581
10629	22	9996
1148	1	953
7395	17	6985
2348	17	6924
11083	22	2157
9070	17	6514
3101	14	3456
12259	22	10258
10711	22	9539
8270	20	6667
11873	22	10185
12321	22	9693
12120	22	10087
10875	22	10217
7863	17	7126
8481	20	9290
12188	22	9769
10616	22	10429
6589	17	6590
1961	6	2108
7312	17	7051
11087	22	5656
8587	17	6800
11356	22	10445
12492	22	9988
9962	22	9763
6132	20	8199
10943	22	9643
10487	22	9939
8035	17	6256
9951	22	9895
10895	22	10639
12275	22	9788
2102	6	2103
2126	6	2066
10147	22	9991
4822	14	3454
2772	9	2745
12415	22	11586
6295	17	6298
11531	22	10631
3556	14	3557
2841	9	2520
1006	15	4982
11917	22	10233
9125	17	9126
11482	22	9548
4551	14	4420
1269	1	129
135	18	1468
4434	14	3646
8835	17	5915
11534	22	9924
11693	22	10615
1912	7	2181
11542	22	10984
12377	22	11081
1698	2	1672
258	15	4969
5303	15	4971
8708	17	5949
5871	17	5862
11412	22	10229
5962	17	5969
5730	20	8608
10909	22	9881
6128	17	5918
7308	17	8007
6726	17	6727
7382	20	6012
490	15	4983
9664	22	9667
2827	9	2505
11468	22	10268
4449	14	3724
7050	20	7279
9065	20	7925
11176	22	9561
7450	20	7092
3392	13	3255
640	1	641
8713	17	5990
1119	1	642
11690	22	10105
2815	17	7026
9935	22	9601
8249	17	8183
11321	22	9645
4050	14	3910
9411	20	7092
9122	17	6601
2532	9	2533
3754	14	3495
438	1	135
8041	20	7605
12477	22	9552
11286	22	10776
7195	17	7197
11381	22	9873
1314	1	129
8837	20	6672
3743	14	3495
10070	22	9728
9486	21	9487
2295	8	2294
141	1	123
9144	18	708
11022	22	9645
2525	9	2526
10130	22	10133
11831	22	9979
9795	22	9797
6255	20	6257
1312	1	129
12189	22	10539
1554	1	764
10739	22	10740
11325	22	5591
9819	22	9701
10852	22	9818
7320	17	7095
9742	22	9743
5164	15	4973
2851	20	8230
10566	22	9906
4484	14	4366
6796	20	6801
11724	22	6517
12180	22	10795
135	18	9133
11016	22	10077
8477	17	6292
9095	17	7279
2221	7	2222
8134	17	7332
2106	16	5751
104	1	106
8907	20	8908
5628	20	7920
8885	17	6067
1717	22	2869
1846	10	2951
6303	17	6857
3205	20	6012
12193	22	9889
8592	17	7188
11605	22	9810
8420	20	7092
835	1	679
3190	12	2084
11939	22	9550
1555	15	4971
6651	17	5453
3935	14	3446
4590	17	5925
5596	16	5609
2678	17	6711
10550	22	10228
2277	17	5815
12252	22	10064
12098	22	11662
10182	22	10183
11178	22	9581
4728	14	4132
4025	14	3681
2153	6	2031
11413	22	10538
10366	22	9747
8777	20	8707
83	6	29
11194	22	9561
7384	17	5868
12074	22	9732
3225	17	6930
8327	17	8328
2448	20	7885
6663	17	5847
7983	23	2966
10794	22	9658
10860	22	9776
1751	2	1671
11528	22	10578
1098	1	666
3995	14	3455
1770	2	1672
2693	17	5948
12470	22	10514
12282	22	10813
12431	22	12178
8766	17	5836
12356	22	9756
4319	14	4320
1055	1	129
12338	22	9706
11527	22	9592
8197	17	8198
3511	14	3462
6726	17	6637
9090	20	7092
8390	17	7750
6698	20	5762
12462	22	9970
7184	17	7186
11347	22	9815
11444	22	10278
9012	17	5816
3122	14	3726
7125	17	7126
11113	22	5582
10679	22	9572
11523	22	10926
7598	17	7600
9151	22	9773
12316	22	10118
1896	17	6981
11110	22	10223
11470	22	10718
12485	22	10587
8070	17	8071
5493	16	5500
1865	20	6706
11874	22	9693
10788	22	9799
11258	22	9939
5962	20	5965
5962	20	6668
11488	22	10450
34	0	35
11452	22	10142
444	1	170
11368	22	9637
11152	22	11153
11681	22	10365
2642	13	2552
2531	9	2482
2402	20	7423
11435	22	10142
9726	22	9552
10099	22	10100
5962	20	5967
10144	22	5585
8301	17	6564
11820	22	11136
12150	22	11034
10847	22	10362
2800	9	2533
5893	17	6476
1851	10	3012
9657	22	9660
12204	22	10545
1433	9	2495
1896	17	7220
6266	20	7092
11472	22	10408
3059	17	5897
11944	22	11386
8390	17	6653
2901	9	2505
8637	17	8638
11067	22	9957
11428	22	10480
10977	22	10020
10839	22	10219
3894	14	3896
9233	20	7092
6597	17	6363
7339	17	7161
4090	14	3481
4785	14	3532
1930	5	734
10560	22	10561
9676	22	9679
1613	1	732
11864	22	10030
9162	19	1918
2805	9	2705
7785	20	6875
12083	22	9543
2422	8	2423
7493	17	7242
12382	22	9757
1120	1	618
8209	17	6372
10214	22	9728
8285	20	6816
2851	21	9443
11598	22	9866
1729	2	1671
7239	17	7039
1643	1	129
8750	20	5847
12234	22	9768
1479	1	336
7273	17	7275
3075	17	5950
9409	20	6867
11763	22	9831
11146	22	10073
11729	22	10605
11056	22	9624
1322	1	1210
8888	17	5950
10446	22	10301
11884	22	11383
2852	17	7334
10994	22	10996
8454	22	10256
8763	20	7839
12111	22	9724
8022	17	5774
8105	20	7150
1851	9	2540
11255	22	10385
12108	22	10857
8121	20	9335
5727	17	6634
7970	20	5639
785	5	969
11344	22	9689
5553	16	5565
9062	17	6055
11831	22	10749
8974	17	7473
1458	1	1449
6129	17	6130
8227	20	8226
3140	11	3095
10817	22	10202
5504	22	9663
9341	20	6780
742	1	743
3409	21	9434
11848	22	11574
3706	14	3708
11488	22	11489
4608	20	6012
2437	8	2467
3391	13	3247
5501	22	10351
1850	4	1842
10814	22	9866
1912	6	2052
8846	17	8173
11329	22	9630
12138	22	11012
4092	14	4093
1090	15	4982
2747	9	2748
6971	20	5984
8386	17	6065
7998	17	7999
11416	22	10244
267	1	1144
288	1	63
12259	22	10646
3801	14	3803
11838	22	9738
7533	20	5762
11817	22	9621
630	6	550
3560	14	3518
11173	22	9708
11780	22	11072
11288	22	10210
10366	22	2999
11576	22	11082
1805	3	1778
1328	1	1210
7712	17	7504
7170	20	7092
11924	22	9603
11349	22	10001
11907	22	10633
9357	20	6012
10607	22	10608
7009	20	5765
5541	17	5411
6716	20	9251
2675	14	3710
11408	22	10708
8577	17	7092
5479	16	5489
11459	22	11180
2512	9	2513
6896	17	7019
8923	20	6012
11488	22	9639
10384	22	10228
11348	22	10509
5551	16	2399
12069	22	10942
359	1	125
3167	14	3450
11099	22	10578
10354	22	10355
6663	20	6677
12180	22	10917
11364	22	9937
8565	17	7092
306	15	5028
7447	20	6780
11488	22	2157
5720	20	7837
6401	17	6267
4427	14	3822
2534	9	2599
8617	17	6201
6390	17	6393
11619	22	9892
5155	15	5022
11684	22	10159
6663	20	5968
10489	22	9581
2972	17	6622
7828	17	7016
12095	22	11476
12166	22	10885
11756	22	10827
12307	22	10251
12138	22	10809
11480	22	9538
4617	14	4408
11787	22	11055
11900	22	10233
11312	22	9973
12085	22	10050
10214	22	9825
583	15	5024
7493	17	5868
4918	14	4535
12332	22	9752
6312	17	6318
10878	22	9775
1746	2	1671
9214	20	5762
11771	22	10699
477	1	123
10194	22	10198
5286	15	4973
9039	17	8212
8527	17	6275
1315	1	129
11065	22	9643
11573	22	11574
6390	17	6396
8305	17	6933
12082	22	9974
5411	16	5529
11776	22	10391
11877	22	10058
8512	20	6162
7740	20	6780
1536	1	68
1652	1	384
4167	14	4168
2826	14	3450
12476	22	10521
1975	6	2009
8777	17	6471
8922	17	6662
5962	17	5972
8070	17	8071
2663	17	5817
115	9	2485
17	1	1471
7944	17	8625
6663	20	6672
11068	22	10101
2883	9	2482
4101	14	3444
11851	22	9827
3617	14	3458
12154	22	10362
898	1	865
1412	1	122
8520	17	5836
6900	22	9568
3403	13	3245
8454	17	6588
7555	17	5815
11721	22	9886
12418	22	9994
10216	22	9567
12075	22	9886
4347	14	3475
6149	17	6157
8861	17	8432
10338	22	9785
2275	8	2276
10958	22	10959
8258	20	9199
729	1	731
463	1	125
2897	9	2482
8275	17	8277
7322	17	6403
12058	22	9912
11200	22	10378
8032	20	9313
11441	22	9710
3020	17	5984
3203	17	6606
11534	22	9731
2609	9	2491
2689	9	2505
3451	14	3456
8056	17	8228
10026	22	10027
2430	8	2428
2856	17	7485
8587	17	6240
11284	22	9993
11221	22	10132
4954	14	3724
11032	22	5478
11052	22	10604
11150	22	10094
10272	22	9968
11926	22	10556
3282	13	3252
5962	17	5970
12398	22	10786
6371	23	3023
5720	20	7887
4259	14	3847
11826	22	9835
10677	22	9612
11842	22	9988
12390	22	11279
7890	20	6853
12049	22	10077
132	1	123
6053	20	8528
8752	17	5815
12015	22	10661
10775	22	10143
4807	14	3457
6663	20	6676
3189	14	3542
11973	22	9853
1917	5	1962
11281	22	9992
1107	1	1001
12273	22	10720
2840	9	2513
9439	21	9440
891	1	866
4503	14	3932
11150	22	10051
4736	14	3495
5626	16	5594
1696	2	1671
9480	21	9481
11665	22	10646
3996	14	3473
10446	22	10302
10544	22	10546
8147	20	7092
4760	14	3456
9948	22	9896
11962	22	9728
9121	17	5818
5840	20	7091
1106	1	1001
9954	22	9557
10769	22	10771
4909	14	3458
11363	22	10132
3093	17	5947
204	1	123
11727	22	11264
7873	20	7400
2597	20	6780
8011	20	9324
7528	17	6789
11973	22	9738
12127	22	9847
11821	22	5467
5365	16	5366
9361	20	6706
11911	22	11832
11393	22	9565
11359	22	9992
10293	22	10294
3567	14	3518
9962	22	9763
12121	22	5656
11016	22	9822
2760	20	7092
11487	22	10054
2664	9	2495
12386	22	9990
12094	22	9722
8939	20	6706
5213	15	4971
7857	20	8086
3814	20	6012
1287	1	129
5284	15	4971
3698	14	3454
10816	22	9576
7056	20	7057
11812	22	10118
9394	20	5722
11024	22	10289
12070	22	9891
8024	20	6763
2404	14	3628
7544	17	6276
11932	22	10639
3032	10	2940
11387	22	10320
7310	20	6770
8579	17	8580
7532	20	5453
9039	17	6201
697	1	698
11862	22	10892
11163	22	9708
6402	17	6288
9036	20	7092
3159	23	3012
113	6	332
4906	14	3455
8759	20	6706
7589	17	6913
675	15	5120
2171	6	115
8473	20	5762
6149	20	6159
5840	20	7513
6367	17	6370
11528	22	10665
10745	22	10030
12338	22	9672
3560	14	3505
10002	22	9737
3848	14	3495
2358	8	2359
5553	16	2423
11872	22	10876
377	1	125
11570	22	9976
11914	22	9581
1162	1	953
4680	14	4171
8224	20	7501
6340	20	7090
9228	20	6780
11587	22	9941
9237	20	6012
8108	22	10741
2124	6	115
3055	17	5947
15	1	16
169	6	170
5087	15	4973
8431	17	8432
5370	16	5395
4952	14	4546
3527	14	3457
12286	22	10858
3227	17	5877
11491	22	10808
11005	22	9554
8864	17	6276
5321	15	4971
6661	20	5762
12199	22	11767
6427	17	6430
10698	22	9677
5698	22	9756
4355	17	4313
2655	17	6987
11358	22	9824
10390	22	9556
6874	17	6153
12258	22	9716
1572	1	123
2960	17	5858
10495	22	9615
8258	20	8269
10026	22	10027
4658	17	8591
1011	1	123
12027	22	10279
10192	22	9575
7407	17	5811
6887	17	6889
10677	22	9873
5395	20	5370
6053	17	9002
7950	20	8890
4575	15	5139
12181	22	11055
11963	22	10632
7692	17	5915
3211	14	4342
1615	1	1597
11931	22	9769
11744	22	11383
11124	22	9686
1395	1	1088
8041	20	7400
6929	20	6706
12463	22	10303
4352	14	4353
4957	14	4958
6282	17	6284
7870	20	7871
11609	22	9653
11899	22	11189
2857	17	6410
